==15485== NVPROF is profiling process 15485, command: python3 onegpu.py
==15485== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==15485== Profiling application: python3 onegpu.py
==15485== Profiling result:
"Device","Context","Stream","Kernel","Correlation_ID","l2_tex_hit_rate"
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>)",5224,5.510479
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5225,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5226,33.333333
"Tesla V100-DGXS-32GB (2)","1","7","void cask_cudnn::computeOffsetsKernel<bool=1, bool=0>(cask_cudnn::ComputeOffsetsParams)",5227,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams)",5228,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_128x64_stridedB_small_nn_v1",5229,33.528127
"Tesla V100-DGXS-32GB (2)","1","7","void wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=0, int=512>(int, int, int, float const *, int, float*, float const *, kernel_grad_params, __int64, int, float, int, int, int, int)",5231,77.557878
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5232,66.666667
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5233,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=32, bool=1, int=1>)",5234,5.177204
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5235,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5236,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::ops::scalePackedTensor_kernel<float, float>(long, float*, float)",5237,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::detail::dgrad_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=0>(int, int, int, float const *, int, float const , int, cudnn::detail::dgrad_engine<float, int=512, int=6, int=5, int=3, int=3, int=3, bool=0>*, kernel_grad_params, __int64, int, __int64, int, float, int, int, int)",5238,97.912292
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cudnn::ComputeSplitKOffsetsParams)",5239,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::ComputeWgradBOffsetsParams)",5240,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_128x64_stridedB_splitK_xregs_large_nn_v1",5242,90.814857
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5243,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5244,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5245,0.007573
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5246,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5247,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cask_cudnn::computeOffsetsKernel<bool=1, bool=0>(cask_cudnn::ComputeOffsetsParams)",5248,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams)",5249,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_128x128_stridedB_medium_nn_v1",5250,28.714726
"Tesla V100-DGXS-32GB (2)","1","7","void wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=0, int=512>(int, int, int, float const *, int, float*, float const *, kernel_grad_params, __int64, int, float, int, int, int, int)",5252,73.860875
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5253,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5254,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5255,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5256,0.007486
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5257,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5258,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cask_cudnn::computeOffsetsKernel<bool=1, bool=0>(cask_cudnn::ComputeOffsetsParams)",5259,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams)",5260,69.879518
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_128x64_stridedB_small_nn_v1",5261,27.875397
"Tesla V100-DGXS-32GB (2)","1","7","void wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=0, int=512>(int, int, int, float const *, int, float*, float const *, kernel_grad_params, __int64, int, float, int, int, int, int)",5263,52.286648
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5264,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5265,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5266,0.007573
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5267,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5268,33.333333
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::winograd::generateWinogradTilesKernel<int=0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",5269,64.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",5270,77.171057
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",5271,35.682028
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::winograd_nonfused::winogradWgradDelta4x4<float, float>(cudnn::winograd_nonfused::WinogradDeltaParams<float, float>)",5272,8.096922
"Tesla V100-DGXS-32GB (2)","1","7","volta_sgemm_128x32_nt",5273,33.220339
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::winograd_nonfused::winogradWgradOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradWgradOutputParams<float, float>)",5274,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5275,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5276,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5277,0.007573
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5278,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5279,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cask_cudnn::computeOffsetsKernel<bool=1, bool=0>(cask_cudnn::ComputeOffsetsParams)",5280,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams)",5281,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_128x64_stridedB_small_nn_v1",5282,19.461975
"Tesla V100-DGXS-32GB (2)","1","7","void wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=0, int=512>(int, int, int, float const *, int, float*, float const *, kernel_grad_params, __int64, int, float, int, int, int, int)",5284,68.952573
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5285,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5286,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5287,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5288,0.007504
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5289,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5290,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cask_cudnn::computeOffsetsKernel<bool=1, bool=0>(cask_cudnn::ComputeOffsetsParams)",5291,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams)",5292,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_128x64_stridedB_small_nn_v1",5293,27.866725
"Tesla V100-DGXS-32GB (2)","1","7","void wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=0, int=512>(int, int, int, float const *, int, float*, float const *, kernel_grad_params, __int64, int, float, int, int, int, int)",5295,53.050011
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5296,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5297,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5298,0.007573
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5299,33.333333
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5300,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::winograd::generateWinogradTilesKernel<int=0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)",5301,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",5302,76.817375
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)",5303,35.735322
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::winograd_nonfused::winogradWgradDelta4x4<float, float>(cudnn::winograd_nonfused::WinogradDeltaParams<float, float>)",5304,8.077797
"Tesla V100-DGXS-32GB (2)","1","7","volta_sgemm_128x32_nt",5305,33.220339
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::winograd_nonfused::winogradWgradOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradWgradOutputParams<float, float>)",5306,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5307,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5308,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5309,0.007573
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5310,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5311,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cask_cudnn::computeOffsetsKernel<bool=1, bool=0>(cask_cudnn::ComputeOffsetsParams)",5312,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams)",5313,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_128x64_stridedB_small_nn_v1",5314,19.440087
"Tesla V100-DGXS-32GB (2)","1","7","void wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=0, int=512>(int, int, int, float const *, int, float*, float const *, kernel_grad_params, __int64, int, float, int, int, int, int)",5316,69.059368
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5317,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5318,33.333333
"Tesla V100-DGXS-32GB (2)","1","7","_ZN2at6native29vectorized_elementwise_kernelILi4EZNS0_21threshold_kernel_implIfEEvRNS_18TensorIteratorBaseET_S5_EUlffE_NS_6detail5ArrayIPcLi3EEEEEviT0_T1_",5319,0.000000
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5320,0.007467
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5321,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5322,33.333333
"Tesla V100-DGXS-32GB (2)","1","7","void cask_cudnn::computeOffsetsKernel<bool=1, bool=0>(cask_cudnn::ComputeOffsetsParams)",5323,29.651163
"Tesla V100-DGXS-32GB (2)","1","7","cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams)",5324,100.000000
"Tesla V100-DGXS-32GB (2)","1","7","volta_scudnn_128x64_stridedB_small_nn_v1",5325,27.919152
"Tesla V100-DGXS-32GB (2)","1","7","void wgrad_alg0_engine<float, int=128, int=6, int=7, int=3, int=3, int=5, bool=0, int=512>(int, int, int, float const *, int, float*, float const *, kernel_grad_params, __int64, int, float, int, int, int, int)",5327,52.573483
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5328,66.666667
"Tesla V100-DGXS-32GB (2)","1","7","void cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>(float, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>, cudnnTensorStruct, float const *, float, float const , float, cudnnTensorStruct*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>*, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const *, cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1> const , cudnn::bn_bw_1C11_kernel_new<float, float, float2, int=128, bool=1, int=1>)",5329,0.007486
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5330,33.333333
"Tesla V100-DGXS-32GB (2)","1","7","void at::native::vectorized_elementwise_kernel<int=4, at::native::AddFunctor<float, float>, at::detail::Array<char*, int=3>>(int, float, float)",5331,100.000000
